,datetime,logchange
16386,05/02/2019,0.002040068
16387,06/02/2019,-0.000967162
16388,07/02/2019,-0.004082877
16389,08/02/2019,0.000293598
16390,11/02/2019,0.000307824
16391,12/02/2019,0.005562391
16392,13/02/2019,0.001311315
16393,14/02/2019,-0.001153115
16394,15/02/2019,0.00469905
16395,19/02/2019,0.000650422
16396,20/02/2019,0.000771114
16397,21/02/2019,-0.001534208
16398,22/02/2019,0.002775413
16399,25/02/2019,0.000534633
16400,26/02/2019,-0.000343395
16401,27/02/2019,-0.000236339
16402,28/02/2019,-0.001228856
16403,01/03/2019,0.00298433
16404,04/03/2019,-0.001688602
16405,05/03/2019,-0.000491672
16406,06/03/2019,-0.002842671
16407,07/03/2019,-0.003543367
16408,08/03/2019,-0.00092679
16409,11/03/2019,0.006323129
16410,12/03/2019,0.001280724
16411,13/03/2019,0.003007742
16412,14/03/2019,-0.00037715
16413,15/03/2019,0.002159538
16414,18/03/2019,0.001606503
16415,19/03/2019,-5.67E-05
16416,20/03/2019,-0.001280589
16417,21/03/2019,0.004687796
16418,22/03/2019,-0.008319716
16419,25/03/2019,-0.000364558
16420,26/03/2019,0.003108291
16421,27/03/2019,-0.002021727
16422,28/03/2019,0.001556128
16423,29/03/2019,0.002914863
16424,01/04/2019,0.004995334
16425,02/04/2019,7.57E-06
16426,03/04/2019,0.000932041
16427,04/04/2019,0.000904405
16428,05/04/2019,0.002008909
16429,08/04/2019,0.000454664
16430,09/04/2019,-0.002643096
16431,10/04/2019,0.001507798
16432,11/04/2019,1.65E-05
16433,12/04/2019,0.002860972
16434,15/04/2019,-0.000273442
16435,16/04/2019,0.000221158
16436,17/04/2019,-0.000988612
16437,18/04/2019,0.000685238
16438,22/04/2019,0.0004393
16439,23/04/2019,0.003822818
16440,24/04/2019,-0.000952925
16441,25/04/2019,-0.000160261
16442,26/04/2019,0.00203005
16443,29/04/2019,0.000465085
16444,30/04/2019,0.000412992
16445,01/05/2019,-0.003270417
16446,02/05/2019,-0.000923422
16447,03/05/2019,0.004165827
16448,06/05/2019,-0.001946091
16449,07/05/2019,-0.007230792
16450,08/05/2019,-0.000697768
16451,09/05/2019,-0.001314182
16452,10/05/2019,0.001612717
16453,13/05/2019,-0.010608314
16454,14/05/2019,0.003467433
16455,15/05/2019,0.002528452
16456,16/05/2019,0.003846077
16457,17/05/2019,-0.002542544
16458,20/05/2019,-0.002941147
16459,21/05/2019,0.00367409
16460,22/05/2019,-0.001228342
16461,23/05/2019,-0.005205316
16462,24/05/2019,0.000587435
16463,28/05/2019,-0.003652804
16464,29/05/2019,-0.003012247
16465,30/05/2019,0.000910386
16466,31/05/2019,-0.005768815
16467,03/06/2019,-0.001202575
16468,04/06/2019,0.009209606
16469,05/06/2019,0.003530279
16470,06/06/2019,0.002656497
16471,07/06/2019,0.004535313
16472,10/06/2019,0.002019147
16473,11/06/2019,-0.000151976
16474,12/06/2019,-0.00088583
16475,13/06/2019,0.001775864
16476,14/06/2019,-0.000700448
16477,17/06/2019,0.000404474
16478,18/06/2019,0.004199829
16479,19/06/2019,0.001294515
16480,20/06/2019,0.004094361
16481,21/06/2019,-0.000547222
16482,24/06/2019,-0.000752821
16483,25/06/2019,-0.004143909
16484,26/06/2019,-0.000536243
16485,27/06/2019,0.001657234
16486,28/06/2019,0.002493246
16487,01/07/2019,0.003319311
16488,02/07/2019,0.001269821
16489,03/07/2019,0.003319346
16490,05/07/2019,-0.000784979
16491,08/07/2019,-0.002105106
16492,09/07/2019,0.000536708
16493,10/07/2019,0.001954536
16494,11/07/2019,0.000991352
16495,12/07/2019,0.00200188
16496,15/07/2019,7.64E-05
16497,16/07/2019,-0.001480762
16498,17/07/2019,-0.002845769
16499,18/07/2019,0.001552835
16500,19/07/2019,-0.002690841
16501,22/07/2019,0.001226764
16502,23/07/2019,0.002963697
16503,24/07/2019,0.002031266
16504,25/07/2019,-0.002291447
16505,26/07/2019,0.003196613
16506,29/07/2019,-0.000702418
16507,30/07/2019,-0.001121336
16508,31/07/2019,-0.004753436
16509,01/08/2019,-0.003925843
16510,02/08/2019,-0.003174426
16511,05/08/2019,-0.013128793
16512,06/08/2019,0.005616736
16513,07/08/2019,0.000332928
16514,08/08/2019,0.008072851
16515,09/08/2019,-0.002883077
16516,12/08/2019,-0.00538257
16517,13/08/2019,0.006522367
16518,14/08/2019,-0.012911733
16519,15/08/2019,0.001068902
16520,16/08/2019,0.00622045
16521,19/08/2019,0.005225946
16522,20/08/2019,-0.003451013
16523,21/08/2019,0.003566863
16524,22/08/2019,-0.000219844
16525,23/08/2019,-0.01141714
16526,26/08/2019,0.004743882
16527,27/08/2019,-0.001393361
16528,28/08/2019,0.002833399
16529,29/08/2019,0.00547534
16530,30/08/2019,0.000279087
16531,03/09/2019,-0.003006633
16532,04/09/2019,0.004683311
16533,05/09/2019,0.005613657
16534,06/09/2019,0.000395297
16535,09/09/2019,-4.08E-05
16536,10/09/2019,0.000139958
16537,11/09/2019,0.003128509
16538,12/09/2019,0.001248584
16539,13/09/2019,-0.000314698
16540,16/09/2019,-0.001363917
16541,17/09/2019,0.001119797
16542,18/09/2019,0.0001488
16543,19/09/2019,8.67E-06
16544,20/09/2019,-0.002131347
16545,23/09/2019,-4.21E-05
16546,24/09/2019,-0.003670662
16547,25/09/2019,0.002666429
16548,26/09/2019,-0.001056148
16549,27/09/2019,-0.00231501
16550,30/09/2019,0.002186641
16551,01/10/2019,-0.005356645
16552,02/10/2019,-0.007845722
16553,03/10/2019,0.003448464
16554,04/10/2019,0.006130823
16555,07/10/2019,-0.001949271
16556,08/10/2019,-0.006811113
16557,09/10/2019,0.003936163
16558,10/10/2019,0.002777404
16559,11/10/2019,0.004724921
16560,14/10/2019,-0.000602819
16561,15/10/2019,0.00430231
16562,16/10/2019,-0.000869261
16563,17/10/2019,0.001198227
16564,18/10/2019,-0.001705494
16565,21/10/2019,0.002974095
16566,22/10/2019,-0.001552627
16567,23/10/2019,0.00123474
16568,24/10/2019,0.000833237
16569,25/10/2019,0.001765158
16570,28/10/2019,0.002417223
16571,29/10/2019,-0.000361655
16572,30/10/2019,0.001410609
16573,31/10/2019,-0.001314805
16574,01/11/2019,0.004176166
16575,04/11/2019,0.001605678
16576,05/11/2019,-0.000515262
16577,06/11/2019,0.000304996
16578,07/11/2019,0.001184063
16579,08/11/2019,0.001110645
16580,11/11/2019,-0.000853116
16581,12/11/2019,0.000678975
16582,13/11/2019,0.000308913
16583,14/11/2019,0.000363393
16584,15/11/2019,0.003329303
16585,18/11/2019,0.000218452
16586,19/11/2019,-0.000257423
16587,20/11/2019,-0.001634366
16588,21/11/2019,-0.000687936
16589,22/11/2019,0.000943537
16590,25/11/2019,0.003248218
16591,26/11/2019,0.000952461
16592,27/11/2019,0.001809175
16593,29/11/2019,-0.001745567
16594,02/12/2019,-0.003764694
16595,03/12/2019,-0.002892476
16596,04/12/2019,0.002737635
16597,05/12/2019,0.000651073
16598,06/12/2019,0.003949583
16599,09/12/2019,-0.001375779
16600,10/12/2019,-0.000476662
16601,11/12/2019,0.001261183
16602,12/12/2019,0.003708271
16603,13/12/2019,3.15E-05
16604,16/12/2019,0.003093215
16605,17/12/2019,0.000145582
16606,18/12/2019,-0.000187769
16607,19/12/2019,0.00193231
16608,20/12/2019,0.002142219
16609,23/12/2019,0.000375993
16610,24/12/2019,-8.49E-05
16611,26/12/2019,0.002221439
16612,27/12/2019,1.47E-05
16613,30/12/2019,-0.002517867
16614,31/12/2019,0.001277561
16615,02/01/2020,0.003623699
16616,03/01/2020,-0.003076937
16617,06/01/2020,0.001531829
16618,07/01/2020,-0.001219128
16619,08/01/2020,0.00212389
16620,09/01/2020,0.002880781
16621,10/01/2020,-0.001241781
16622,13/01/2020,0.003019241
16623,14/01/2020,-0.000658254
16624,15/01/2020,0.00081144
16625,16/01/2020,0.003618429
16626,17/01/2020,0.001674077
16627,21/01/2020,-0.001153259
16628,22/01/2020,0.000125531
16629,23/01/2020,0.000495232
16630,24/01/2020,-0.003944814
16631,27/01/2020,-0.006886054
16632,28/01/2020,0.0043444
16633,29/01/2020,-0.00037663
16634,30/01/2020,0.001359105
16635,31/01/2020,-0.007758444
16636,03/02/2020,0.003139278
16637,04/02/2020,0.00645764
16638,05/02/2020,0.00485881
16639,06/02/2020,0.001441914
16640,07/02/2020,-0.002351909
16641,10/02/2020,0.003170199
16642,11/02/2020,0.000732687
16643,12/02/2020,0.002797668
16644,13/02/2020,-0.00070867
16645,14/02/2020,0.000799903
16646,18/02/2020,-0.001269986
16647,19/02/2020,0.002038921
16648,20/02/2020,-0.001660239
16649,21/02/2020,-0.00459215
16650,24/02/2020,-0.01480425
16651,25/02/2020,-0.013353654
16652,26/02/2020,-0.001644098
16653,27/02/2020,-0.019616289
16654,28/02/2020,-0.003592679
16655,02/03/2020,0.01954797
16656,03/03/2020,-0.012381966
16657,04/03/2020,0.017952149
16658,05/03/2020,-0.014987818
16659,06/03/2020,-0.0074703
16660,09/03/2020,-0.034313778
16661,10/03/2020,0.020939543
16662,11/03/2020,-0.021759394
16663,12/03/2020,-0.043405498
16664,13/03/2020,0.038568979
16665,16/03/2020,-0.055438621
16666,17/03/2020,0.025287355
16667,18/03/2020,-0.023114167
16668,19/03/2020,0.002039814
16669,20/03/2020,-0.019251247
16670,23/03/2020,-0.012912223
16671,24/03/2020,0.0389489
16672,25/03/2020,0.004980923
16673,26/03/2020,0.026293851
16674,27/03/2020,-0.01488232
16675,30/03/2020,0.01431722
16676,31/03/2020,-0.007010547
16677,01/04/2020,-0.019606801
16678,02/04/2020,0.009803197
16679,03/04/2020,-0.006624233
16680,06/04/2020,0.029518227
16681,07/04/2020,-0.000696752
16682,08/04/2020,0.014544238
16683,09/04/2020,0.006246648
16684,13/04/2020,-0.004410692
16685,14/04/2020,0.01307856
16686,15/04/2020,-0.00967467
16687,16/04/2020,0.002518847
16688,17/04/2020,0.01148315
16689,20/04/2020,-0.007835886
16690,21/04/2020,-0.013530517
16691,22/04/2020,0.009846021
16692,23/04/2020,-0.00023433
16693,24/04/2020,0.006002867
16694,27/04/2020,0.006343684
16695,28/04/2020,-0.002282712
16696,29/04/2020,0.011394438
16697,30/04/2020,-0.004019446
16698,01/05/2020,-0.012360117
16699,04/05/2020,0.001841761
16700,05/05/2020,0.00390863
16701,06/05/2020,-0.003041744
16702,07/05/2020,0.004967872
16703,08/05/2020,0.007266076
16704,11/05/2020,5.78E-05
16705,12/05/2020,-0.008995727
16706,13/05/2020,-0.007650947
16707,14/05/2020,0.004976545
16708,15/05/2020,0.001701866
16709,18/05/2020,0.01346974
16710,19/05/2020,-0.004577358
16711,20/05/2020,0.007171911
16712,21/05/2020,-0.003389206
16713,22/05/2020,0.001021011
16714,26/05/2020,0.005304587
16715,27/05/2020,0.00639216
16716,28/05/2020,-0.000916436
16717,29/05/2020,0.002084947
16718,01/06/2020,0.001626104
16719,02/06/2020,0.003551347
16720,03/06/2020,0.005887581
16721,04/06/2020,-0.001465476
16722,05/06/2020,0.011236964
16723,08/06/2020,0.005198361
16724,09/06/2020,-0.00340042
16725,10/06/2020,-0.002313592
16726,11/06/2020,-0.026384588
16727,12/06/2020,0.005635535
16728,15/06/2020,0.003595025
16729,16/06/2020,0.008158172
16730,17/06/2020,-0.001566412
16731,18/06/2020,0.000257976
16732,19/06/2020,-0.002460488
16733,22/06/2020,0.002811647
16734,23/06/2020,0.001866681
16735,24/06/2020,-0.011376465
16736,25/06/2020,0.004733745
16737,26/06/2020,-0.010651167
16738,29/06/2020,0.006331539
16739,30/06/2020,0.006641376
16740,01/07/2020,0.002175616
16741,02/07/2020,0.001967789
16742,06/07/2020,0.006843153
16743,07/07/2020,-0.004724042
16744,08/07/2020,0.003386206
16745,09/07/2020,-0.002457944
16746,10/07/2020,0.004521793
16747,13/07/2020,-0.004085245
16748,14/07/2020,0.005783623
16749,15/07/2020,0.003926476
16750,16/07/2020,-0.001481777
16751,17/07/2020,0.00123539
16752,20/07/2020,0.003635811
16753,21/07/2020,0.00072859
16754,22/07/2020,0.002488785
16755,23/07/2020,-0.005383664
16756,24/07/2020,-0.002696808
16757,27/07/2020,0.003199847
16758,28/07/2020,-0.002820501
16759,29/07/2020,0.005364311
16760,30/07/2020,-0.001631779
16761,31/07/2020,0.003318527
16762,03/08/2020,0.003107536
16763,04/08/2020,0.001565828
16764,05/08/2020,0.002783462
16765,06/08/2020,0.002782593
16766,07/08/2020,0.000274819
16767,10/08/2020,0.001189308
16768,11/08/2020,-0.00347481
16769,12/08/2020,0.006036457
16770,13/08/2020,-0.000889966
16771,14/08/2020,-7.47E-05
16772,17/08/2020,0.001175292
16773,18/08/2020,0.000999194
16774,19/08/2020,-0.001917038
16775,20/08/2020,0.001369626
16776,21/08/2020,0.001491901
16777,24/08/2020,0.004340157
16778,25/08/2020,0.001559063
16779,26/08/2020,0.004405501
16780,27/08/2020,0.000725978
16781,28/08/2020,0.002914122
16782,31/08/2020,-0.000954314
16783,01/09/2020,0.003255852
16784,02/09/2020,0.006622556
16785,03/09/2020,-0.015529323
16786,04/09/2020,-0.003546558
16787,08/09/2020,-0.012224898
16788,09/09/2020,0.008661916
16789,10/09/2020,-0.007704923
16790,11/09/2020,0.000231445
16791,14/09/2020,0.005498739
16792,15/09/2020,0.002260855
16793,16/09/2020,-0.002010635
16794,17/09/2020,-0.0036689
16795,18/09/2020,-0.004883887
16796,21/09/2020,-0.005054576
16797,22/09/2020,0.004544029
16798,23/09/2020,-0.010426235
16799,24/09/2020,0.001295481
16800,25/09/2020,0.006883775
16801,28/09/2020,0.00694096
16802,29/09/2020,-0.002095143
16803,30/09/2020,0.003569828
16804,01/10/2020,0.002292612
16805,02/10/2020,-0.004179552
16806,05/10/2020,0.007736112
16807,06/10/2020,-0.006111404
16808,07/10/2020,0.007490352
16809,08/10/2020,0.003464877
16810,09/10/2020,0.003802313
16811,12/10/2020,0.007071403
16812,13/10/2020,-0.002747729
16813,14/10/2020,-0.00288596
16814,15/10/2020,-0.000664024
16815,16/10/2020,5.86E-05
16816,19/10/2020,-0.007150495
16817,20/10/2020,0.002048193
16818,21/10/2020,-0.000954621
16819,22/10/2020,0.002260665
16820,23/10/2020,0.001493915
16821,26/10/2020,-0.008149317
16822,27/10/2020,-0.001315996
16823,28/10/2020,-0.015602277
16824,29/10/2020,0.005157899
16825,30/10/2020,-0.005299986
16826,02/11/2020,0.005317042
16827,03/11/2020,0.007662154
16828,04/11/2020,0.009470884
16829,05/11/2020,0.008370272
16830,06/11/2020,-0.00012497
16831,09/11/2020,0.005051695
16832,10/11/2020,-0.000608353
16833,11/11/2020,0.003310523
16834,12/11/2020,-0.0043554
16835,13/11/2020,0.005871043
16836,16/11/2020,0.005029448
16837,17/11/2020,-0.002086123
16838,18/11/2020,-0.005051372
16839,19/11/2020,0.001710536
16840,20/11/2020,-0.002960028
16841,23/11/2020,0.002440776
16842,24/11/2020,0.00696283
16843,25/11/2020,-0.000688649
16844,27/11/2020,0.001039726
16845,30/11/2020,-0.002000396
16846,01/12/2020,0.004867625
16847,02/12/2020,0.000777191
16848,03/12/2020,-0.000271148
16849,04/12/2020,0.003820673
16850,07/12/2020,-0.000841433
16851,08/12/2020,0.001208755
16852,09/12/2020,-0.003466097
16853,10/12/2020,-0.000558478
16854,11/12/2020,-0.000549713
16855,14/12/2020,-0.001897344
16856,15/12/2020,0.005575667
16857,16/12/2020,0.000769256
16858,17/12/2020,0.00249334
16859,18/12/2020,-0.001527535
16860,21/12/2020,-0.001699799
16861,22/12/2020,-0.000901278
16862,23/12/2020,0.000323781
16863,24/12/2020,0.001533206
16864,28/12/2020,0.003771715
16865,29/12/2020,-0.00096841
16866,30/12/2020,0.000582236
16867,31/12/2020,0.002787388
16868,04/01/2021,-0.006455665
16869,05/01/2021,0.003065066
16870,06/01/2021,0.002472725
16871,07/01/2021,0.006400728
16872,08/01/2021,0.002378572
16873,11/01/2021,-0.002856083
16874,12/01/2021,0.000180556
16875,13/01/2021,0.000987159
16876,14/01/2021,-0.001633165
16877,15/01/2021,-0.003133865
16878,19/01/2021,0.003519297
16879,20/01/2021,0.006010362
16880,21/01/2021,0.000137533
16881,22/01/2021,-0.001309453
16882,25/01/2021,0.001567491
16883,26/01/2021,-0.000647075
16884,27/01/2021,-0.011297428
16885,28/01/2021,0.004218448
16886,29/01/2021,-0.008468919
16887,01/02/2021,0.006915822
16888,02/02/2021,0.005994368
16889,03/02/2021,0.000437898
16890,04/02/2021,0.004688135
16891,05/02/2021,0.001689361
16892,08/02/2021,0.003201665
16893,09/02/2021,-0.000483855
16894,10/02/2021,-0.000149927
16895,11/02/2021,0.000721396
16896,12/02/2021,0.00204115
16897,16/02/2021,-0.000247303
16898,17/02/2021,-0.00013917
16899,18/02/2021,-0.001922008
16900,19/02/2021,-0.000806318
16901,22/02/2021,-0.003371386
16902,23/02/2021,0.000545256
16903,24/02/2021,0.004902192
16904,25/02/2021,-0.010763309
16905,26/02/2021,-0.002067886
16906,01/03/2021,0.010211188
16907,02/03/2021,-0.003523723
16908,03/03/2021,-0.005711979
16909,04/03/2021,-0.005866466
16910,05/03/2021,0.008385516
16911,08/03/2021,-0.002333761
16912,09/03/2021,0.006104201
16913,10/03/2021,0.002611054
16914,11/03/2021,0.004491395
16915,12/03/2021,0.000440758
16916,15/03/2021,0.002810309
16917,16/03/2021,-0.000682243
16918,17/03/2021,0.001248686
16919,18/03/2021,-0.006458185
16920,19/03/2021,-0.000261845
16921,22/03/2021,0.003040304
16922,23/03/2021,-0.00332674
16923,24/03/2021,-0.002380934
16924,25/03/2021,0.002269862
16925,26/03/2021,0.007163433
16926,29/03/2021,-0.000377142
16927,30/03/2021,-0.001373595
16928,31/03/2021,0.001570406
16929,01/04/2021,0.005105468
16930,05/04/2021,0.006225628
16931,06/04/2021,-0.000423008
16932,07/04/2021,0.000640212
16933,08/04/2021,0.001829143
16934,09/04/2021,0.003339862
16935,12/04/2021,-8.52E-05
16936,13/04/2021,0.001428467
16937,14/04/2021,-0.001778948
16938,15/04/2021,0.00479164
16939,16/04/2021,0.001564439
16940,19/04/2021,-0.0023107
16941,20/04/2021,-0.002964322
16942,21/04/2021,0.004022881
16943,22/04/2021,-0.00401868
16944,23/04/2021,0.004720531
16945,26/04/2021,0.000773321
16946,27/04/2021,-9.33E-05
16947,28/04/2021,-0.000367365
16948,29/04/2021,0.002927159
16949,30/04/2021,-0.003135886
16950,03/05/2021,0.001191819
16951,04/05/2021,-0.002910093
16952,05/05/2021,0.000305436
16953,06/05/2021,0.003531784
16954,07/05/2021,0.003190456
16955,10/05/2021,-0.004555966
16956,11/05/2021,-0.003783457
16957,12/05/2021,-0.009416707
16958,13/05/2021,0.005254813
16959,14/05/2021,0.006430926
16960,17/05/2021,-0.001100174
16961,18/05/2021,-0.00371486
16962,19/05/2021,-0.001280203
16963,20/05/2021,0.004559851
16964,21/05/2021,-0.000340542
16965,24/05/2021,0.004283234
16966,25/05/2021,-0.000923989
16967,26/05/2021,0.000814291
16968,27/05/2021,0.000505831
16969,28/05/2021,0.000333795
16970,01/06/2021,-0.000213889
16971,02/06/2021,0.000627934
16972,03/06/2021,-0.00157879
16973,04/06/2021,0.003819748
16974,07/06/2021,-0.000346145
16975,08/06/2021,7.60E-05
16976,09/06/2021,-0.000792823
16977,10/06/2021,0.00201572
16978,11/06/2021,0.000845395
16979,14/06/2021,0.000787622
16980,15/06/2021,-0.000874541
16981,16/06/2021,-0.002347269
16982,17/06/2021,-0.000189236
16983,18/06/2021,-0.005737653
16984,21/06/2021,0.006038952
16985,22/06/2021,0.002219866
16986,23/06/2021,-0.000470709
16987,24/06/2021,0.002516449
16988,25/06/2021,0.001444061
16989,28/06/2021,0.001004248
16990,29/06/2021,0.000120435
16991,30/06/2021,0.00057641
16992,01/07/2021,0.00226183
16993,02/07/2021,0.0032451
16994,06/07/2021,-0.000878989
16995,07/07/2021,0.001456355
16996,08/07/2021,-0.003734006
16997,09/07/2021,0.004870539
16998,12/07/2021,0.001496238
16999,13/07/2021,-0.001530032
17000,14/07/2021,0.000505646
17001,15/07/2021,-0.001419087
17002,16/07/2021,-0.003286524
17003,19/07/2021,-0.006947322
17004,20/07/2021,0.006535631
17005,21/07/2021,0.003564719
17006,22/07/2021,0.000874943
17007,23/07/2021,0.004383907
17008,26/07/2021,0.001033369
17009,27/07/2021,-0.002051442
17010,28/07/2021,-8.09E-05
17011,29/07/2021,0.001822901
17012,30/07/2021,-0.002354172
17013,02/08/2021,-0.000801097
17014,03/08/2021,0.003548194
17015,04/08/2021,-0.00201652
17016,05/08/2021,0.002600338
17017,06/08/2021,0.000726958
17018,09/08/2021,-0.000408397
17019,10/08/2021,0.000430911
17020,11/08/2021,0.00055368
17021,12/08/2021,0.001797035
17022,13/08/2021,0.000697492
17023,16/08/2021,0.001136736
17024,17/08/2021,-0.003077311
17025,18/08/2021,-0.004693264
17026,19/08/2021,0.000545453
